"aou","model","param","mean","cilo","cihi"
2890,"randomEffects","a1",0.01501,0.005217,0.02281
2890,"randomEffects","a1",0.01119,0.001719,0.01885
2890,"randomEffects","a1",0.03113,0.02894,0.03317
2890,"randomEffects","a1",0.03383,0.03043,0.03694
2890,"randomEffects","a1",0.03369,0.03247,0.03492
2890,"randomEffects","a1",0.03384,0.0326,0.03506
2890,"randomEffects","a1",0.03711,0.03437,0.03961
2890,"randomEffects","a1",0.03441,0.03132,0.03718
2890,"randomEffects","a1",0.01303,-0.01094,0.02788
2890,"randomEffects","a1",0.02122,0.01274,0.02768
2890,"randomEffects","a1",0.02525,0.02278,0.02759
2890,"randomEffects","a1",0.03229,0.03104,0.03349
2890,"randomEffects","a1",0.03261,0.02944,0.03548
2890,"randomEffects","a1",0.01893,0.009834,0.02628
2890,"randomEffects","a1",0.03065,0.02821,0.03284
2890,"randomEffects","a1",0.02624,0.02316,0.02909
2890,"randomEffects","a1",0.02207,0.01708,0.02664
2890,"randomEffects","a1",0.02907,0.02586,0.03214
2890,"randomEffects","a1",0.01328,-0.009765,0.02811
2890,"randomEffects","a1",0.01445,0.01309,0.01572
2890,"randomEffects","a1",0.01442,0.008773,0.01988
2890,"randomEffects","a1",0.01506,-0.006586,0.02966
2890,"randomEffects","a1",0.01596,0.008972,0.02215
2890,"randomEffects","a1",0.01134,-0.001829,0.02054
2890,"randomEffects","a1",0.0258,0.0236,0.02779
2890,"randomEffects","a1",0.02612,0.02516,0.02709
2890,"randomEffects","a1",0.02917,0.02756,0.03078
2890,"randomEffects","a1",0.02503,0.02248,0.02741
2890,"randomEffects","a1",0.01005,0.001759,0.01645
2890,"randomEffects","a1",0.01854,0.01157,0.02433
2890,"randomEffects","a1",0.02634,0.02216,0.03019
2890,"randomEffects","a1",0.02705,0.02494,0.02908
2890,"randomEffects","a1",0.0283,0.02495,0.03144
2890,"randomEffects","a1",0.02808,0.02495,0.03107
2890,"randomEffects","a1",0.01642,0.008653,0.02257
2890,"randomEffects","a1",0.02387,0.02262,0.02509
2890,"randomEffects","a1",0.02448,0.02258,0.02626
2890,"randomEffects","a1",0.02142,0.02007,0.02269
2890,"randomEffects","a1",0.02014,0.01861,0.02159
2890,"randomEffects","a1",0.01185,0.007723,0.01558
2890,"randomEffects","a1",0.0008236,-0.01698,0.01251
2890,"randomEffects","a1",0.01763,0.0161,0.01924
2890,"randomEffects","a1",0.008545,0.001299,0.01449
2890,"randomEffects","a1",0.01771,0.01443,0.02073
2890,"randomEffects","a1",0.01759,0.01041,0.02332
2890,"randomEffects","a1",0.0165,0.01434,0.01856
2890,"randomEffects","a1",0.02733,0.02606,0.02854
2890,"randomEffects","a1",0.02553,0.0242,0.02674
2890,"randomEffects","a1",0.0212,0.01879,0.02347
2890,"randomEffects","a1",0.02329,0.02103,0.02544
2890,"randomEffects","a1",0.01442,0.01171,0.01687
2890,"randomEffects","a1",0.01072,0.005614,0.01579
2890,"randomEffects","a1",0.023,0.02206,0.02395
2890,"randomEffects","a1",-7.246e-05,-0.01895,0.01135
2890,"randomEffects","a1",0.0193,0.0177,0.02082
2890,"randomEffects","a1",0.005531,-0.005322,0.01313
2890,"randomEffects","a1",0.02314,0.0218,0.02446
2890,"randomEffects","a1",0.01981,0.01885,0.02075
2890,"randomEffects","a1",0.02441,0.02263,0.02609
2890,"randomEffects","a1",0.01302,0.008106,0.01688
2890,"randomEffects","a1",0.0209,0.02015,0.02167
2890,"randomEffects","a1",0.02195,0.02111,0.02277
2890,"randomEffects","a1",-0.002556,-0.02064,0.01036
2890,"randomEffects","a1",0.01455,0.01083,0.01774
2890,"randomEffects","a1",0.007197,0.001003,0.01238
2890,"randomEffects","a1",0.02414,0.02251,0.02568
2890,"randomEffects","a1",0.01982,0.01706,0.02215
2890,"randomEffects","a1",0.01863,0.01525,0.02177
2890,"randomEffects","a1",0.02138,0.02048,0.02226
2890,"randomEffects","a1",0.02027,0.01923,0.02128
2890,"randomEffects","a1",0.01581,0.01078,0.0205
2890,"randomEffects","a1",0.00526,-0.01094,0.01505
2890,"randomEffects","a1",0.007799,-0.002052,0.01506
2890,"randomEffects","a1",0.01061,0.002289,0.01704
2890,"randomEffects","a1",0.01059,0.006269,0.01475
2890,"randomEffects","a1",0.01419,0.01285,0.01552
2890,"randomEffects","a1",-0.002805,-0.02055,0.0104
2890,"randomEffects","a1",0.01523,0.01248,0.01781
2890,"randomEffects","a1",0.003951,-0.01109,0.01372
2890,"randomEffects","a1",0.004841,-0.004787,0.01189
2890,"randomEffects","a1",0.01972,0.01785,0.02149
2890,"randomEffects","a1",0.01684,0.01467,0.01886
2890,"randomEffects","a1",-0.002488,-0.02176,0.01291
2890,"randomEffects","a1",0.01492,0.01232,0.01758
2890,"randomEffects","a1",0.004031,-0.003214,0.009532
2890,"randomEffects","a1",0.01329,0.01154,0.01494
2890,"randomEffects","a1",0.02,0.01909,0.02088
2890,"randomEffects","a1",0.01897,0.01796,0.01994
2890,"randomEffects","a1",0.01883,0.01676,0.02066
2890,"randomEffects","a1",0.0181,0.01592,0.02006
2890,"randomEffects","a1",0.01873,0.01749,0.01997
2890,"randomEffects","a1",0.01759,0.01631,0.01875
2890,"randomEffects","a1",0.005349,-0.009521,0.01426
2890,"randomEffects","a1",0.006447,0.00302,0.009547
2890,"randomEffects","a1",0.007142,0.004004,0.009944
2890,"randomEffects","a1",0.01449,0.01246,0.01631
2890,"randomEffects","a1",0.002255,-0.001896,0.006161
2890,"randomEffects","a1",0.01363,0.00874,0.01809
2890,"randomEffects","a1",0.01462,0.01314,0.01607
2890,"randomEffects","a1",0.01017,0.007904,0.01212
2890,"randomEffects","a1",0.01705,0.01546,0.01859
2890,"randomEffects","a1",0.01456,0.01309,0.01592
2890,"randomEffects","a1",0.008495,0.001848,0.01328
2890,"randomEffects","a1",0.01036,0.005228,0.01548
2890,"randomEffects","a1",0.008821,0.004087,0.01252
2890,"randomEffects","a1",0.01617,0.01411,0.01806
2890,"randomEffects","a1",0.004785,-0.003416,0.01064
2890,"randomEffects","a1",0.01265,0.007063,0.01699
2890,"randomEffects","a1",0.01486,0.01223,0.01713
2890,"randomEffects","a1",0.01173,0.007825,0.01498
2890,"randomEffects","a1",0.01166,0.007734,0.01497
2890,"randomEffects","a1",0.01142,0.00776,0.01452
2890,"randomEffects","a1",0.005997,-0.002161,0.01156
2890,"randomEffects","a1",-0.002496,-0.01793,0.008944
2890,"randomEffects","a1",0.01395,0.01293,0.01498
2890,"randomEffects","a1",0.01816,0.01615,0.02
2890,"randomEffects","a1",0.01019,0.006052,0.0135
2890,"randomEffects","a1",0.005202,-0.007564,0.01314
2890,"randomEffects","a1",0.008577,0.004789,0.01203
2890,"randomEffects","a1",0.01703,0.01566,0.01839
2890,"randomEffects","a1",0.01241,0.009262,0.01514
2890,"randomEffects","a1",0.01517,0.01395,0.01646
2890,"randomEffects","a1",0.01065,0.008627,0.01254
2890,"randomEffects","a1",0.01129,0.006814,0.0148
2890,"randomEffects","a1",0.01732,0.01588,0.01877
2890,"randomEffects","a1",0.01963,0.01863,0.02065
2890,"randomEffects","a1",0.01731,0.01621,0.01844
2890,"randomEffects","a1",0.0159,0.01504,0.01675
2890,"randomEffects","a1",0.01667,0.01552,0.01782
2890,"randomEffects","a1",0.0165,0.01439,0.01837
2890,"randomEffects","a1",0.01498,0.01274,0.01696
2890,"randomEffects","a1",0.01074,0.009103,0.01224
2890,"randomEffects","a1",0.01074,0.007771,0.01333
2890,"randomEffects","a1",0.01409,0.01263,0.01546
2890,"randomEffects","a1",0.002326,-0.01099,0.009868
2890,"randomEffects","a1",0.008025,0.003249,0.01184
2890,"randomEffects","a1",0.006079,-0.00618,0.01369
2890,"randomEffects","a1",0.01229,0.0103,0.01411
2890,"randomEffects","a1",0.00809,0.00456,0.01111
2890,"randomEffects","a1",0.01106,0.009402,0.01255
2890,"randomEffects","a1",0.01401,0.01294,0.01502
2890,"randomEffects","a1",0.01201,0.01104,0.01295
2890,"randomEffects","a1",0.01324,0.01232,0.01419
2890,"randomEffects","a1",0.01379,0.01119,0.01611
2890,"randomEffects","a1",0.009821,0.00593,0.01342
2890,"randomEffects","a1",0.0105,0.004983,0.01494
2890,"randomEffects","a1",0.00767,0.005185,0.009874
2890,"randomEffects","a1",0.01328,0.01048,0.01586
2890,"randomEffects","a1",0.01069,0.009537,0.01179
2890,"randomEffects","a1",0.01029,0.009243,0.01127
2890,"randomEffects","a1",0.01317,0.01117,0.01496
2890,"randomEffects","a1",0.01356,0.01274,0.01434
2890,"randomEffects","a1",0.01143,0.01018,0.01265
2890,"randomEffects","a1",0.01313,0.01222,0.01397
2890,"randomEffects","a1",0.01271,0.01107,0.01432
2890,"randomEffects","a1",0.01337,0.01128,0.01533
2890,"randomEffects","a1",0.006105,-0.005839,0.01298
2890,"randomEffects","a1",0.007115,0.00457,0.009294
2890,"randomEffects","a1",0.01593,0.01449,0.01723
2890,"randomEffects","a1",0.0128,0.01071,0.01466
2890,"randomEffects","a1",0.01012,0.00632,0.01343
2890,"randomEffects","a1",0.0009745,-0.01018,0.008157
2890,"randomEffects","a1",0.008844,0.006724,0.01069
2890,"randomEffects","a1",0.007305,0.002364,0.01101
2890,"randomEffects","a1",0.01084,0.009912,0.01176
2890,"randomEffects","a1",0.006505,-0.001307,0.01312
2890,"randomEffects","a1",0.0129,0.01112,0.0146
2890,"randomEffects","a1",0.01253,0.01124,0.01375
2890,"randomEffects","a1",0.01349,0.01131,0.01564
2890,"randomEffects","a1",0.01276,0.009731,0.01574
2890,"randomEffects","a1",0.01945,0.01796,0.02098
2890,"randomEffects","a1",0.00773,0.004767,0.01016
2890,"randomEffects","a1",0.008965,0.005586,0.01211
2890,"randomEffects","a1",0.01382,0.01267,0.0149
2890,"randomEffects","a1",0.008483,0.005181,0.0112
2890,"randomEffects","a1",0.006497,0.0001829,0.01097
2890,"randomEffects","a1",0.006477,0.0003614,0.01102
2890,"randomEffects","a1",0.006052,0.0043,0.007749
2890,"randomEffects","a1",0.006851,0.005387,0.008333
2890,"randomEffects","a1",0.01509,0.01393,0.01622
2890,"randomEffects","a1",0.01385,0.01251,0.01514
2890,"randomEffects","a1",0.003648,0.001157,0.005851
2890,"randomEffects","a1",0.005557,0.003658,0.007403
2890,"randomEffects","a1",0.005314,-0.004611,0.01166
2890,"randomEffects","a1",0.004843,-0.005393,0.01149
2890,"randomEffects","a1",0.008034,0.001387,0.01259
2890,"randomEffects","a1",0.001978,-0.009016,0.009345
2890,"randomEffects","a1",0.009267,0.0069,0.01139
2890,"randomEffects","a1",0.01134,0.006661,0.01513
2890,"randomEffects","a1",0.007688,0.003278,0.01118
2890,"randomEffects","a1",0.01002,0.009557,0.01045
2890,"randomEffects","a1",-0.00171,-0.01223,0.004535
2890,"randomEffects","a1",0.005961,0.004934,0.006912
2890,"randomEffects","a1",0.006452,0.00534,0.0075
2890,"randomEffects","a1",0.005974,0.004827,0.007023
2890,"randomEffects","a1",0.01061,0.009301,0.01178
2890,"randomEffects","a1",0.01197,0.01133,0.01257
2890,"randomEffects","a1",0.01138,0.01096,0.01178
2890,"randomEffects","a1",0.01027,0.009645,0.01089
2890,"randomEffects","a1",0.01043,0.009502,0.01135
2890,"randomEffects","a1",0.01038,0.009869,0.01088
2890,"randomEffects","a1",0.01171,0.01064,0.01269
2890,"randomEffects","a1",0.007809,0.007093,0.008493
2890,"randomEffects","a1",0.009209,0.008626,0.009753
2890,"randomEffects","a1",0.01134,0.01053,0.01211
2890,"randomEffects","a1",0.01171,0.01134,0.01208
2890,"randomEffects","a1",0.003822,0.002786,0.004796
2890,"randomEffects","a1",0.00289,0.001004,0.00457
2890,"randomEffects","a1",0.008069,0.007336,0.00873
2890,"randomEffects","a1",0.008766,0.008334,0.009179
2890,"randomEffects","a1",0.008825,0.008321,0.009321
2890,"randomEffects","a1",0.01106,0.01072,0.0114
2890,"randomEffects","a1",0.01119,0.01053,0.01182
2890,"randomEffects","a1",0.01032,0.009719,0.01091
2890,"randomEffects","a1",0.01062,0.009805,0.01139
2890,"randomEffects","a1",0.0115,0.01049,0.01242
2890,"randomEffects","a1",0.008936,0.008184,0.009669
2890,"randomEffects","a1",0.0101,0.00889,0.01122
2890,"randomEffects","a1",0.01065,0.009519,0.01167
2890,"randomEffects","a1",0.009218,0.008588,0.00986
2890,"randomEffects","a1",0.0102,0.009751,0.01064
2890,"randomEffects","a1",0.009657,0.008924,0.01039
2890,"randomEffects","a1",0.01095,0.009932,0.01193
2890,"randomEffects","a1",0.008768,0.007866,0.009602
2890,"randomEffects","a1",0.01149,0.01096,0.012
2890,"randomEffects","a1",0.01143,0.01067,0.0122
2890,"randomEffects","a1",0.008236,0.007553,0.008877
2890,"randomEffects","a1",0.01148,0.01043,0.01246
2890,"randomEffects","a1",0.009432,0.008839,0.009949
2890,"randomEffects","a1",0.008142,0.007208,0.009027
2890,"randomEffects","a1",0.01027,0.009567,0.01091
2890,"randomEffects","a1",0.01133,0.01076,0.01188
2890,"randomEffects","a1",0.009227,0.008497,0.009929
2890,"randomEffects","a1",0.006342,0.005281,0.007292
2890,"randomEffects","a1",0.009136,0.008614,0.00966
2890,"randomEffects","a1",0.009065,0.008481,0.009623
2890,"randomEffects","a1",0.01099,0.01031,0.01164
2890,"randomEffects","a1",0.01162,0.01123,0.01202
2890,"randomEffects","a1",0.008039,0.007549,0.00855
2890,"randomEffects","a1",0.008675,0.007975,0.009372
2890,"randomEffects","a1",0.007829,0.007221,0.008399
2890,"randomEffects","a1",0.01025,0.009653,0.01082
2890,"randomEffects","a1",0.01053,0.009961,0.0111
2890,"randomEffects","a1",0.009595,0.008535,0.01067
2890,"randomEffects","a1",0.009775,0.009148,0.01041
2890,"randomEffects","a1",0.00796,0.006811,0.00905
2890,"randomEffects","a1",0.0113,0.01074,0.01185
2890,"randomEffects","a1",0.01038,0.009292,0.01152
2890,"randomEffects","a1",-0.001536,-0.01007,0.003566
2890,"randomEffects","a1",0.007722,0.006943,0.008459
2890,"randomEffects","a1",0.01059,0.009772,0.01136
2890,"randomEffects","a1",0.01027,0.009412,0.01105
2890,"randomEffects","a1",0.009571,0.008255,0.0107
2890,"randomEffects","a1",0.01083,0.009842,0.01169
2890,"randomEffects","a1",0.0001706,-0.008226,0.005264
2890,"randomEffects","a1",0.005298,0.00456,0.006012
2890,"randomEffects","a1",0.008793,0.007956,0.009607
2890,"randomEffects","a1",0.006695,0.005327,0.007916
2890,"randomEffects","a1",0.009945,0.009513,0.01037
2890,"randomEffects","a1",0.009475,0.008109,0.01068
2890,"randomEffects","a1",0.002726,-0.001051,0.005615
2890,"randomEffects","a1",0.009767,0.009392,0.01012
2890,"randomEffects","a1",0.01009,0.009636,0.01054
2890,"randomEffects","a1",-0.001009,-0.009725,0.004771
2890,"randomEffects","a1",0.002419,-0.001565,0.005783
2890,"randomEffects","a1",0.008325,0.00734,0.009323
2890,"randomEffects","a1",0.01086,0.009919,0.01173
2890,"randomEffects","a1",0.009886,0.008752,0.01101
2890,"randomEffects","a1",0.008784,0.006302,0.01089
2890,"randomEffects","a1",0.01036,0.009316,0.01139
2890,"randomEffects","a1",0.007083,0.005909,0.008181
2890,"randomEffects","a1",0.01052,0.01016,0.01088
2890,"randomEffects","a1",0.009438,0.009019,0.009848
2890,"randomEffects","a1",0.01092,0.009943,0.01181
2890,"randomEffects","a1",0.007951,0.006261,0.009363
2890,"randomEffects","a1",0.006805,0.005289,0.008097
2890,"randomEffects","a1",0.005208,0.003253,0.006945
2890,"randomEffects","a1",0.005839,0.003279,0.007976
2890,"randomEffects","a1",0.008961,0.007607,0.01021
2890,"randomEffects","a1",0.007679,0.005871,0.009183
2890,"randomEffects","a1",0.006289,0.003943,0.008158
2890,"randomEffects","a1",0.007254,0.00546,0.008779
2890,"randomEffects","a1",0.008216,0.006383,0.009755
2890,"randomEffects","a1",0.008426,0.006169,0.01045
2890,"randomEffects","a1",0.006122,0.004413,0.007564
2890,"randomEffects","a1",0.003397,1.037e-05,0.00611
2890,"randomEffects","a1",0.006299,0.004545,0.007781
2890,"randomEffects","a1",0.008217,0.007636,0.008769
2890,"randomEffects","a1",0.005907,0.005048,0.006753
2890,"randomEffects","a1",0.008119,0.00701,0.009159
2890,"randomEffects","a1",0.005589,0.002678,0.007837
2890,"randomEffects","a1",0.006599,0.005093,0.007917
2890,"randomEffects","a1",0.00834,0.007221,0.009394
2890,"randomEffects","a1",0.007811,0.00329,0.01098
2890,"randomEffects","a1",0.003628,-0.001532,0.007584
2890,"randomEffects","a1",0.00914,0.007457,0.01069
2890,"randomEffects","a1",0.009179,0.008405,0.009913
2890,"randomEffects","a1",0.001394,-0.002848,0.004464
2890,"randomEffects","a1",0.005728,0.003016,0.007959
2890,"randomEffects","a1",0.01003,0.009147,0.01089
2890,"randomEffects","a1",0.008977,0.008313,0.00965
2890,"randomEffects","a1",0.004581,0.000126,0.007733
2890,"randomEffects","a1",0.004711,0.002734,0.006349
2890,"randomEffects","a1",0.004455,-0.002529,0.00893
2890,"randomEffects","a1",0.007618,0.006919,0.008311
2890,"randomEffects","a1",0.006624,0.005132,0.007943
2890,"randomEffects","a1",0.002877,-0.001457,0.005809
2890,"randomEffects","a1",0.006105,0.00203,0.009197
2890,"randomEffects","a1",0.007834,0.007012,0.008635
2890,"randomEffects","a1",0.007232,0.005618,0.00883
2890,"randomEffects","a1",0.003883,-0.0006579,0.007192
2890,"randomEffects","a1",0.003875,-0.0004051,0.007183
2890,"randomEffects","a1",0.003838,-0.000458,0.007046
2890,"randomEffects","a1",0.003312,-0.003527,0.008014
2890,"randomEffects","a1",0.006024,0.00457,0.007313
2890,"randomEffects","a1",0.007584,0.006793,0.008346
2890,"randomEffects","a1",0.00904,0.008264,0.009764
2890,"randomEffects","a1",-0.001213,-0.0105,0.006676
2890,"randomEffects","a1",0.008514,0.007795,0.009248
2890,"randomEffects","a1",0.008876,0.008238,0.009515
2890,"randomEffects","a1",0.0008126,-0.006239,0.005742
2890,"randomEffects","a1",0.008944,0.008158,0.009658
2890,"randomEffects","a1",0.008469,0.007695,0.009179
2890,"randomEffects","a1",0.006164,0.005403,0.006875
2890,"randomEffects","a1",0.007711,0.007101,0.008342
2890,"randomEffects","a1",0.007566,0.006903,0.008193
2890,"randomEffects","a1",0.006869,0.006364,0.007379
2890,"randomEffects","a1",0.004016,-0.003277,0.008422
2890,"randomEffects","a1",0.003791,0.0007246,0.00611
2890,"randomEffects","a1",0.005801,0.002599,0.008161
2890,"randomEffects","a1",0.006647,0.00618,0.007088
2890,"randomEffects","a1",0.00858,0.008304,0.008858
2890,"randomEffects","a1",0.008146,0.007774,0.008488
2890,"randomEffects","a1",0.003238,0.002535,0.003913
2890,"randomEffects","a1",0.0061,0.005627,0.006572
2890,"randomEffects","a1",0.001866,0.0004481,0.003122
2890,"randomEffects","a1",0.002099,0.0006349,0.003392
2890,"randomEffects","a1",0.005394,0.004881,0.005885
2890,"randomEffects","a1",0.002814,0.001871,0.003671
2890,"randomEffects","a1",0.007974,0.007631,0.008315
2890,"randomEffects","a1",0.008092,0.007739,0.008442
2890,"randomEffects","a1",0.008513,0.007813,0.009183
2890,"randomEffects","a1",0.007519,0.006756,0.008215
2890,"randomEffects","a1",0.006979,0.006644,0.007322
2890,"randomEffects","a1",0.006434,0.006139,0.006727
2890,"randomEffects","a1",0.008149,0.007906,0.008389
2890,"randomEffects","a1",0.007984,0.007725,0.008242
2890,"randomEffects","a1",0.002501,0.001697,0.003209
2890,"randomEffects","a1",0.007326,0.006969,0.007672
2890,"randomEffects","a1",0.008244,0.007439,0.009008
2890,"randomEffects","a1",0.007089,0.006672,0.007502
2890,"randomEffects","a1",0.007626,0.007065,0.008132
2890,"randomEffects","a1",0.007472,0.007025,0.007932
2890,"randomEffects","a1",-0.0009494,-0.007432,0.003075
2890,"randomEffects","a1",0.003937,0.002598,0.005105
2890,"randomEffects","a1",0.00696,0.006716,0.007209
